DateDt,FCExchangeRateBidCR,FCExchangeRateAskCR,MethodFCExchangeRateCR
2024-06-07,533.236760480466,537.1305840455,"ARIMA(28,1,56)"
2024-06-08,533.989595841335,536.960671152226,"ARIMA(28,1,56)"
2024-06-09,534.227754572849,537.265450381046,"ARIMA(28,1,56)"
2024-06-10,533.670707855362,537.290578286909,"ARIMA(28,1,56)"
2024-06-11,533.549496192542,537.225815100114,"ARIMA(28,1,56)"
2024-06-12,533.890465773757,537.749248434962,"ARIMA(28,1,56)"
2024-06-13,533.778448743229,538.221947350809,"ARIMA(28,1,56)"
2024-06-14,534.183588300285,538.305949465558,"ARIMA(28,1,56)"
2024-06-15,535.423900174991,538.804799115984,"ARIMA(28,1,56)"
2024-06-16,535.82387937245,539.530397663929,"ARIMA(28,1,56)"
2024-06-17,535.437751685558,539.782032015791,"ARIMA(28,1,56)"
2024-06-18,535.622672075936,540.05331084274,"ARIMA(28,1,56)"
2024-06-19,536.032695199841,540.733921485677,"ARIMA(28,1,56)"
2024-06-20,535.872715010275,541.050618687488,"ARIMA(28,1,56)"
2024-06-21,536.39797656659,540.982265870119,"ARIMA(28,1,56)"
2024-06-22,537.41259539407,541.314644310086,"ARIMA(28,1,56)"
2024-06-23,537.230029103491,541.555243729101,"ARIMA(28,1,56)"
2024-06-24,536.397813922806,541.223777890905,"ARIMA(28,1,56)"
2024-06-25,536.315949743715,541.063544599176,"ARIMA(28,1,56)"
2024-06-26,536.096895439695,541.129750993621,"ARIMA(28,1,56)"
2024-06-27,535.59659534339,540.69359872293,"ARIMA(28,1,56)"
2024-06-28,535.827672784366,540.082616685524,"ARIMA(28,1,56)"
2024-06-29,536.265488655838,539.924951952821,"ARIMA(28,1,56)"
2024-06-30,535.4956945721,539.538213910136,"ARIMA(28,1,56)"
2024-07-01,534.694117452547,538.755187634292,"ARIMA(28,1,56)"
2024-07-02,534.403729307082,538.413074751354,"ARIMA(28,1,56)"
2024-07-03,534.032604552641,538.234120874276,"ARIMA(28,1,56)"
2024-07-04,533.681230076102,537.632223273215,"ARIMA(28,1,56)"
2024-07-05,534.22060977155,537.214091416909,"ARIMA(28,1,56)"
2024-07-06,534.448735712847,537.298645215135,"ARIMA(28,1,56)"
2024-07-07,533.760284342488,537.107186546339,"ARIMA(28,1,56)"
2024-07-08,533.442808889967,536.790059383262,"ARIMA(28,1,56)"
2024-07-09,533.615998911892,537.07563614118,"ARIMA(28,1,56)"
2024-07-10,533.380440534479,537.378284889881,"ARIMA(28,1,56)"
2024-07-11,533.628016405737,537.331881836971,"ARIMA(28,1,56)"
2024-07-12,534.748606806635,537.680156044613,"ARIMA(28,1,56)"
2024-07-13,535.093185972964,538.348518432581,"ARIMA(28,1,56)"
2024-07-14,534.619738061039,538.600931001237,"ARIMA(28,1,56)"
2024-07-15,534.827010887998,538.855374394866,"ARIMA(28,1,56)"
2024-07-16,535.191576379393,539.599740028075,"ARIMA(28,1,56)"
2024-07-17,535.127006675621,540.054626345329,"ARIMA(28,1,56)"
2024-07-18,535.786321560262,540.151460535627,"ARIMA(28,1,56)"
2024-07-19,536.922890496779,540.654115218334,"ARIMA(28,1,56)"
2024-07-20,536.988458947872,541.133757324035,"ARIMA(28,1,56)"
2024-07-21,536.340156750503,541.062037664168,"ARIMA(28,1,56)"
2024-07-22,536.469594641675,541.084700938564,"ARIMA(28,1,56)"
2024-07-23,536.457766938007,541.384086938789,"ARIMA(28,1,56)"
2024-07-24,536.09556659991,541.17230370913,"ARIMA(28,1,56)"
2024-07-25,536.390906199443,540.728154616627,"ARIMA(28,1,56)"
2024-07-26,536.972159206776,540.707945208858,"ARIMA(28,1,56)"
2024-07-27,536.291626099303,540.456193936739,"ARIMA(28,1,56)"
2024-07-28,535.421335845153,539.755560803144,"ARIMA(28,1,56)"
2024-07-29,535.177888227414,539.380800219837,"ARIMA(28,1,56)"
2024-07-30,534.731385905586,539.181575241325,"ARIMA(28,1,56)"
2024-07-31,534.274931435898,538.505451582933,"ARIMA(28,1,56)"
2024-08-01,534.695854833076,537.922205051859,"ARIMA(28,1,56)"
2024-08-02,534.825375112171,537.838478451037,"ARIMA(28,1,56)"
2024-08-03,534.066084984284,537.478455223469,"ARIMA(28,1,56)"
2024-08-04,533.551518835189,536.947945294257,"ARIMA(28,1,56)"
2024-08-05,533.572271935772,536.977203908251,"ARIMA(28,1,56)"
2024-08-06,533.236660981373,537.074231982377,"ARIMA(28,1,56)"
2024-08-07,533.387178772741,536.817759286029,"ARIMA(28,1,56)"
2024-08-08,534.338611959682,536.917625388115,"ARIMA(28,1,56)"
2024-08-09,534.648194316178,537.426570255931,"ARIMA(28,1,56)"
2024-08-10,534.126334732604,537.566355811468,"ARIMA(28,1,56)"
2024-08-11,534.188284836409,537.717290989688,"ARIMA(28,1,56)"
2024-08-12,534.541857436221,538.410923022496,"ARIMA(28,1,56)"
2024-08-13,534.409641928516,538.898523629909,"ARIMA(28,1,56)"
2024-08-14,535.055965732109,539.057018216936,"ARIMA(28,1,56)"
2024-08-15,536.235824856437,539.611377784886,"ARIMA(28,1,56)"
2024-08-16,536.363567806959,540.256789432261,"ARIMA(28,1,56)"
2024-08-17,535.842554032064,540.373659972261,"ARIMA(28,1,56)"
2024-08-18,536.115074592577,540.574838679729,"ARIMA(28,1,56)"
2024-08-19,536.27261960061,541.107773619368,"ARIMA(28,1,56)"
2024-08-20,536.036166390926,541.155784538934,"ARIMA(28,1,56)"
2024-08-21,536.528693981583,540.938535972306,"ARIMA(28,1,56)"
2024-08-22,537.273457100359,541.099114531466,"ARIMA(28,1,56)"
2024-08-23,536.798675454302,541.067993245092,"ARIMA(28,1,56)"
2024-08-24,536.046354133567,540.5284841206,"ARIMA(28,1,56)"
2024-08-25,535.871201845555,540.23947485436,"ARIMA(28,1,56)"
2024-08-26,535.56682939287,540.140111003268,"ARIMA(28,1,56)"
2024-08-27,535.066333025139,539.518676795745,"ARIMA(28,1,56)"
2024-08-28,535.447992052577,538.902137002605,"ARIMA(28,1,56)"
2024-08-29,535.583966296046,538.738849289691,"ARIMA(28,1,56)"
2024-08-30,534.735900588557,538.292336467184,"ARIMA(28,1,56)"
2024-08-31,534.025316126021,537.601405876812,"ARIMA(28,1,56)"
2024-09-01,533.886025621974,537.404204945841,"ARIMA(28,1,56)"
2024-09-02,533.420541753716,537.32171224776,"ARIMA(28,1,56)"
2024-09-03,533.360002890382,536.853211602812,"ARIMA(28,1,56)"
2024-09-04,534.16967946043,536.699390864607,"ARIMA(28,1,56)"
2024-09-05,534.344577360307,536.995332328487,"ARIMA(28,1,56)"
2024-09-06,533.758348057837,536.948164123095,"ARIMA(28,1,56)"
2024-09-07,533.710467891791,536.903041204911,"ARIMA(28,1,56)"
2024-09-08,533.944572971544,537.413128565972,"ARIMA(28,1,56)"
2024-09-09,533.816283549471,537.826665885902,"ARIMA(28,1,56)"
2024-09-10,534.385933358016,537.921207907299,"ARIMA(28,1,56)"
2024-09-11,535.550017517727,538.433345712266,"ARIMA(28,1,56)"
2024-09-12,535.722049037405,539.141563880669,"ARIMA(28,1,56)"
2024-09-13,535.266553485683,539.356874626388,"ARIMA(28,1,56)"
2024-09-14,535.586505758911,539.663664531119,"ARIMA(28,1,56)"
2024-09-15,535.846100120379,540.343366558281,"ARIMA(28,1,56)"
2024-09-16,535.694996850469,540.615380547463,"ARIMA(28,1,56)"
2024-09-17,536.267458799685,540.600013990985,"ARIMA(28,1,56)"
2024-09-18,537.212748424443,540.961367791529,"ARIMA(28,1,56)"
2024-09-19,536.852020135271,541.196737750764,"ARIMA(28,1,56)"
2024-09-20,536.231516716081,540.886706011747,"ARIMA(28,1,56)"
2024-09-21,536.212442846164,540.773949175187,"ARIMA(28,1,56)"
2024-09-22,536.029410950088,540.854159563408,"ARIMA(28,1,56)"
2024-09-23,535.642066307573,540.389165421017,"ARIMA(28,1,56)"
2024-09-24,536.089419743794,539.846167004307,"ARIMA(28,1,56)"
2024-09-25,536.35246310882,539.70882425341,"ARIMA(28,1,56)"
2024-09-26,535.54775328798,539.302312415248,"ARIMA(28,1,56)"
2024-09-27,534.783017047022,538.560486271016,"ARIMA(28,1,56)"
2024-09-28,534.558170616815,538.243426527856,"ARIMA(28,1,56)"
2024-09-29,534.043905575436,538.051030565562,"ARIMA(28,1,56)"
2024-09-30,533.817940357274,537.416742990767,"ARIMA(28,1,56)"
2024-10-01,534.406336672616,537.037135930907,"ARIMA(28,1,56)"
2024-10-02,534.504679133082,537.101117807066,"ARIMA(28,1,56)"
2024-10-03,533.739682426488,536.860704618108,"ARIMA(28,1,56)"
2024-10-04,533.506725841007,536.574214655514,"ARIMA(28,1,56)"
2024-10-05,533.591735863015,536.851098078381,"ARIMA(28,1,56)"
2024-10-06,533.333512066862,537.110864931896,"ARIMA(28,1,56)"
2024-10-07,533.783683781483,537.041010671198,"ARIMA(28,1,56)"
2024-10-08,534.84824661019,537.402176599041,"ARIMA(28,1,56)"
2024-10-09,535.009936955555,538.0335537468,"ARIMA(28,1,56)"
2024-10-10,534.565281479581,538.23720884381,"ARIMA(28,1,56)"
2024-10-11,534.922144580427,538.534786857843,"ARIMA(28,1,56)"
2024-10-12,535.2099777244,539.2679924376,"ARIMA(28,1,56)"
2024-10-13,535.156838733205,539.689696494654,"ARIMA(28,1,56)"
2024-10-14,535.833655848589,539.812757848418,"ARIMA(28,1,56)"
2024-10-15,536.886511671937,540.331710980107,"ARIMA(28,1,56)"
2024-10-16,536.703757815577,540.796061977133,"ARIMA(28,1,56)"
2024-10-17,536.157234524401,540.712947138944,"ARIMA(28,1,56)"
2024-10-18,536.273139305172,540.801142151275,"ARIMA(28,1,56)"
2024-10-19,536.223770925702,541.104127324999,"ARIMA(28,1,56)"
2024-10-20,535.908646255886,540.884157066249,"ARIMA(28,1,56)"
2024-10-21,536.456415258675,540.507237948595,"ARIMA(28,1,56)"
2024-10-22,536.874529777432,540.504895246191,"ARIMA(28,1,56)"
2024-10-23,536.166577306382,540.244997009593,"ARIMA(28,1,56)"
2024-10-24,535.40810003249,539.558199016463,"ARIMA(28,1,56)"
2024-10-25,535.250895915883,539.234802818254,"ARIMA(28,1,56)"
2024-10-26,534.737008234941,539.022368593952,"ARIMA(28,1,56)"
2024-10-27,534.456785925105,538.335994289023,"ARIMA(28,1,56)"
2024-10-28,534.953546597522,537.811676324175,"ARIMA(28,1,56)"
2024-10-29,534.99072621909,537.713803485974,"ARIMA(28,1,56)"
2024-10-30,534.169434314062,537.322356538157,"ARIMA(28,1,56)"
2024-10-31,533.740640870517,536.802684803124,"ARIMA(28,1,56)"
2024-11-01,533.682738154322,536.834314853722,"ARIMA(28,1,56)"
2024-11-02,533.295947032168,536.887979602367,"ARIMA(28,1,56)"
2024-11-03,533.549111037262,536.606010814255,"ARIMA(28,1,56)"
2024-11-04,534.432485163131,536.739864851001,"ARIMA(28,1,56)"
2024-11-05,534.50220604522,537.20683890199,"ARIMA(28,1,56)"
2024-11-06,533.967118090465,537.304638298828,"ARIMA(28,1,56)"
2024-11-07,534.202763695258,537.478527806443,"ARIMA(28,1,56)"
2024-11-08,534.474513434208,538.146608885024,"ARIMA(28,1,56)"
2024-11-09,534.396296535031,538.594284497172,"ARIMA(28,1,56)"
2024-11-10,535.131180721116,538.748338833762,"ARIMA(28,1,56)"
2024-11-11,536.277483412276,539.335442328682,"ARIMA(28,1,56)"
2024-11-12,536.201242828868,539.950805480398,"ARIMA(28,1,56)"
2024-11-13,535.796585735528,540.058194927366,"ARIMA(28,1,56)"
2024-11-14,536.033531601296,540.315989021986,"ARIMA(28,1,56)"
2024-11-15,536.131616423432,540.833812311369,"ARIMA(28,1,56)"
2024-11-16,535.92962653236,540.872381689711,"ARIMA(28,1,56)"
2024-11-17,536.607557073508,540.692028909611,"ARIMA(28,1,56)"
2024-11-18,537.184760170884,540.889014056479,"ARIMA(28,1,56)"
2024-11-19,536.613242591837,540.846785905874,"ARIMA(28,1,56)"
2024-11-20,535.914962586334,540.3305477953,"ARIMA(28,1,56)"
2024-11-21,535.823943955357,540.108757411917,"ARIMA(28,1,56)"
2024-11-22,535.406440018767,539.99339427716,"ARIMA(28,1,56)"
2024-11-23,535.065223556047,539.371936914737,"ARIMA(28,1,56)"
2024-11-24,535.537590232369,538.80281850533,"ARIMA(28,1,56)"
2024-11-25,535.598990658355,538.64087612485,"ARIMA(28,1,56)"
2024-11-26,534.725618759846,538.174111154817,"ARIMA(28,1,56)"
2024-11-27,534.197389938334,537.500169995923,"ARIMA(28,1,56)"
2024-11-28,534.045056807864,537.335916788903,"ARIMA(28,1,56)"
2024-11-29,533.583830463004,537.211142430849,"ARIMA(28,1,56)"
2024-11-30,533.676288249019,536.725808110626,"ARIMA(28,1,56)"
2024-12-01,534.418163625363,536.601551397968,"ARIMA(28,1,56)"
2024-12-02,534.376360917781,536.850256833901,"ARIMA(28,1,56)"
2024-12-03,533.735864162461,536.767799366552,"ARIMA(28,1,56)"
2024-12-04,533.797494168946,536.729790431298,"ARIMA(28,1,56)"
2024-12-05,533.926474962203,537.23708623059,"ARIMA(28,1,56)"
2024-12-06,533.79296723447,537.600119356326,"ARIMA(28,1,56)"
2024-12-07,534.4307409118489,537.686168055857,"ARIMA(28,1,56)"
2024-12-08,535.562709771146,538.224295852584,"ARIMA(28,1,56)"
2024-12-09,535.523912678278,538.878625926731,"ARIMA(28,1,56)"
2024-12-10,535.153589405393,539.079123961042,"ARIMA(28,1,56)"
2024-12-11,535.468657954685,539.415308959658,"ARIMA(28,1,56)"
2024-12-12,535.662846655834,540.089943820935,"ARIMA(28,1,56)"
2024-12-13,535.563540576669,540.3420682194,"ARIMA(28,1,56)"
2024-12-14,536.367241123688,540.357798825603,"ARIMA(28,1,56)"
2024-12-15,537.147938004902,540.759731364447,"ARIMA(28,1,56)"
2024-12-16,536.722850505049,540.966213844996,"ARIMA(28,1,56)"
2024-12-17,536.171253165476,540.676629571263,"ARIMA(28,1,56)"
2024-12-18,536.232619077044,540.619077353641,"ARIMA(28,1,56)"
2024-12-19,535.930349226226,540.690532248508,"ARIMA(28,1,56)"
2024-12-20,535.652484199308,540.233682876981,"ARIMA(28,1,56)"
2024-12-21,536.134677435111,539.740496649562,"ARIMA(28,1,56)"
2024-12-22,536.278212272207,539.630347791643,"ARIMA(28,1,56)"
2024-12-23,535.404978486545,539.201550328189,"ARIMA(28,1,56)"
2024-12-24,534.789045560504,538.483097077014,"ARIMA(28,1,56)"
2024-12-25,534.5842441214,538.20558363675,"ARIMA(28,1,56)"
2024-12-26,534.073768739397,537.971776646204,"ARIMA(28,1,56)"
2024-12-27,534.027513298951,537.338484723704,"ARIMA(28,1,56)"
2024-12-28,534.636190428724,536.987995399585,"ARIMA(28,1,56)"
2024-12-29,534.548030078915,537.034009001876,"ARIMA(28,1,56)"
2024-12-30,533.777258483003,536.756966358626,"ARIMA(28,1,56)"
2024-12-31,533.680748428473,536.478975225542,"ARIMA(28,1,56)"
